epoca,competicao,jornada,data,local,adversario,golos_farense,golos_adversario,resultado,resultado_tipo
,Campeonato II Divisão 1ªF S10 36/37,J5,1937-03-07,Fora,Nacional Silves,5,2,5-2,V
,Campeonato II Divisão 1ªF S10 36/37,J6,1937-03-14,Fora,Olhanense,1,5,1-5,D
,Campeonato II Divisão 1ªF S10 36/37,J7,s/d,Fora,Luso Beja,1,2,1-2,D
,Campeonato II Divisão 1ªF S10 36/37,J10,s/d,Fora,Olhanense,0,0,0-0,E
,Taça de Portugal 1938/1939,1/8,1939-05-14,Fora,Sporting,0,7,0-7,D
1939/1940,Taça de Portugal 1939/1940,1/8,1940-06-02,Fora,Sporting,0,9,0-9,D
1939/1940,II Divisão Série Algarve 1939/1940,J3,s/d,Fora,Olhanense,1,2,1-2,D
1939/1940,II Divisão Algarve 1940/41,J1,1940-01-19,Fora,Faro e Benfica,0,3,0-3,D
1939/1940,II Divisão Algarve 1940/41,J5,1940-01-19,Fora,Lusitano VRSA,0,6,0-6,D
1939/1940,II Divisão Algarve 1940/41,J6,1940-01-19,Fora,Olhanense,1,2,1-2,D
1939/1940,II Divisão Grupo D Série 11 1941/42,J1,1942-02-08,Fora,Faro e Benfica,0,0,0-0,E
1939/1940,II Divisão Grupo D Série 11 1941/42,J3,1942-03-01,Fora,Lusitano VRSA,3,0,3-0,V
1939/1940,II Divisão Grupo D Série 11 1941/42,J5,1942-04-05,Fora,Olhanense Reservas,1,0,1-0,V
1939/1940,II Divisão Grupo D Série 13 1942/43,J2,1943-10-01,Fora,Louletano,5,1,5-1,V
1939/1940,II Divisão Grupo D Série 13 1942/43,J5,1943-10-01,Fora,Glória FC,1,1,1-1,E
1939/1940,II Divisão Grupo D Série 13 1942/43,J6,1943-10-01,Fora,Lusitano VRSA,1,1,1-1,E
1939/1940,II Divisão Grupo D Série 13 1942/43,J8,1943-10-01,Fora,Faro e Benfica,1,0,1-0,V
1939/1940,II Divisão Grupo D Série 13 1942/43,J9,1943-10-01,Fora,Olhanense Reservas,0,1,0-1,D
1939/1940,II Divisão Fase Final 1943/44,QF,1944-04-09,Fora,Luso Beja,0,1,0-1,D
1939/1940,II Divisão Grupo D Série 13 Sub -Série 3 1943/44,J1,1943-12-12,Fora,Louletano,3,0,3-0,V
1939/1940,II Divisão Grupo D Série 13 Sub -Série 3 1943/44,J4,1943-12-12,Fora,Lusitano VRSA,2,5,2-5,D
1939/1940,II Divisão Grupo D Série 13 Sub -Série 3 1943/44,J7,1943-12-12,Fora,Faro e Benfica,5,0,5-0,V
1939/1940,II Divisão Grupo D Série 13 Sub -Série 3 1943/44,J10,1943-12-12,Fora,Glória FC,2,3,2-3,D
1939/1940,II Divisão Grupo D Série 16 1944/45,J2,N/D,Fora,Portimonense,0,0,0-0,E
1939/1940,II Divisão Grupo D Série 16 1944/45,J4,N/D,Fora,Louletano,1,0,1-0,V
1939/1940,II Divisão Grupo D Série 16 1944/45,J6,N/D,Fora,Lusitano VRSA,2,4,2-4,D
1939/1940,II Divisão Grupo D Série 16 1945/46,J1,1946-01-06,Fora,Portimonense,1,2,1-2,D
1939/1940,II Divisão Grupo D Série 16 1945/46,J5,1946-01-06,Fora,Faro e Benfica,2,1,2-1,V
1939/1940,II Divisão Grupo D Série 16 1945/46,J7,1946-01-06,Fora,Boa Esperança Portimonense,2,1,2-1,V
1939/1940,II Divisão Grupo D Série 16 1945/46,J9,1946-01-06,Fora,Lusitano VRSA,0,4,0-4,D
1939/1940,II Divisão Grupo D Série 16 1946/47,J1,1947-01-06,Fora,Boa Esperança Portimonense,3,2,3-2,V
1939/1940,II Divisão Grupo D Série 16 1946/47,J7,1947-01-06,Fora,Portimonense,0,5,0-5,D
1939/1940,II Divisão Grupo D Série 16 1946/47,J9,1947-01-06,Fora,Lusitano VRSA,2,7,2-7,D
1939/1940,Taça de Portugal 1947/1948,1/16,1948-06-06,Fora,O Elvas,0,13,0-13,D
1939/1940,III Divisão Jogos de Passagem Divisão 1947/48,-,1948-05-30,Fora,Lusit. Évora,2,0,2-0,V
1939/1940,II Divisão Zona D 1948/49,J1,1948-09-01,Fora,Campomaiorense,5,0,5-0,V
1939/1940,II Divisão Zona D 1948/49,J1,1948-09-01,Fora,Desp. Beja,1,4,1-4,D
1939/1940,II Divisão Zona D 1948/49,J1,1948-09-01,Fora,Boa Esperança Portimonense,2,2,2-2,E
1939/1940,II Divisão Zona D 1948/49,J1,1948-09-01,Fora,GD Portalegrense,3,1,3-1,V
1939/1940,II Divisão Zona D 1948/49,J1,1948-09-01,Fora,Portimonense,0,4,0-4,D
1939/1940,II Divisão Zona D 1948/49,J1,1948-09-01,Fora,Moura,3,1,3-1,V
1939/1940,II Divisão Zona D 1948/49,J1,1948-10-03,Fora,Grupo União Sport,3,2,3-2,V
1939/1940,II Divisão II Fase Zona D 1949/50,J1,1950-02-12,Fora,Portimonense,1,2,1-2,D
1939/1940,II Divisão II Fase Zona D 1949/50,J1,1950-02-19,Fora,Grupo União Sport,1,2,1-2,D
1939/1940,II Divisão II Fase Zona D 1949/50,J1,1950-02-26,Fora,GD Portalegrense,2,3,2-3,D
1939/1940,II Divisão Zona D Série 8 1949/50,J1,1949-10-09,Fora,Boa Esperança Portimonense,4,2,4-2,V
1939/1940,II Divisão Zona D Série 8 1949/50,J1,1949-12-04,Fora,Faro e Benfica,10,0,10-0,V
1939/1940,II Divisão Zona D Série 8 1949/50,J1,1949-12-11,Fora,Desp. Beja,2,1,2-1,V
1939/1940,II Divisão Zona D Série 8 1949/50,J1,1949-12-18,Fora,Moura,2,1,2-1,V
1939/1940,II Divisão Zona D Série 8 1949/50,J1,1950-01-01,Fora,Portimonense,1,0,1-0,V
1939/1940,II Divisão Zona D Série 8 1949/50,J1,1950-01-08,Fora,Silves,2,1,2-1,V
1939/1940,II Divisão Zona D Série 8 1949/50,J1,1950-01-15,Fora,Aljustrelense,6,1,6-1,V
1939/1940,II Divisão Zona D 1950/51,J1,1950-09-01,Fora,Campomaiorense,0,3,0-3,D
1939/1940,II Divisão Zona D 1950/51,J1,1950-09-01,Fora,Desp. Beja,1,2,1-2,D
1939/1940,II Divisão Zona D 1950/51,J1,1950-09-01,Fora,Portimonense,0,5,0-5,D
1939/1940,II Divisão Zona D 1950/51,J1,1950-09-01,Fora,Grupo União Sport,1,2,1-2,D
1939/1940,II Divisão Zona D 1950/51,J1,1950-09-01,Fora,Aljustrelense,2,3,2-3,D
1939/1940,II Divisão Zona D 1950/51,J1,1951-01-14,Fora,Lusit. Évora,2,7,2-7,D
1939/1940,II Divisão Zona D 1950/51,J1,1951-01-28,Fora,O Elvas,0,3,0-3,D
1939/1940,II Divisão Grupo Sul Zona D 51/52,J2,1951-09-01,Fora,O Elvas,0,2,0-2,D
1939/1940,II Divisão Grupo Sul Zona D 51/52,J4,1951-09-01,Fora,GD Portalegrense,1,4,1-4,D
1939/1940,II Divisão Grupo Sul Zona D 51/52,J6,1951-09-01,Fora,Portimonense,2,0,2-0,V
1939/1940,II Divisão Grupo Sul Zona D 51/52,J8,1951-09-01,Fora,São Domingos Mértola,4,1,4-1,V
1939/1940,II Divisão Grupo Sul Zona D 51/52,J10,1951-09-01,Fora,Desp. Beja,0,3,0-3,D
1939/1940,II Divisão Grupo Sul Zona D 51/52,J12,1951-09-01,Fora,Grupo União Sport,0,2,0-2,D
1939/1940,II Divisão Grupo Sul Zona D 51/52,J14,1952-01-13,Fora,Lusit. Évora,0,1,0-1,D
1939/1940,II Divisão Grupo Sul Zona D 51/52,J16,1951-09-01,Fora,Olhanense,2,1,2-1,V
1939/1940,II Divisão Grupo Sul Zona D 51/52,J18,1951-09-01,Fora,Juventude Évora,1,4,1-4,D
1939/1940,III Divisão Fase Final 1952/53,QF,1953-05-01,Fora,Est. Portalegre,2,4,2-4,D
1939/1940,III Divisão Fase Final 1952/53,MF,1953-05-21,Fora,Operário Lisboa,1,5,1-5,D
1939/1940,III Divisão Grupo Sul Zona D Série 7 52/53,D,1952-09-01,Fora,Moura,1,2,1-2,D
1939/1940,III Divisão Grupo Sul Zona D Série 7 52/53,D,1952-09-01,Fora,Despertar SC,1,2,1-2,D
1939/1940,III Divisão Grupo Sul Zona D Série 7 52/53,-,1952-09-01,Fora,Esp. Lagos,8,3,8-3,V
1939/1940,III Divisão Grupo Sul Zona D Série 7 52/53,-,1952-09-01,Fora,Silves,1,1,1-1,E
1939/1940,III Divisão Grupo Sul Zona D Série 7 52/53,-,1952-09-01,Fora,Aljustrelense,1,1,1-1,E
1939/1940,II Divisão Zona C 1953/1954,J4,1953-10-11,Fora,Grupo União Sport,0,5,0-5,D
1939/1940,II Divisão Zona C 1953/1954,J5,1953-10-18,Fora,CUF,2,6,2-6,D
1939/1940,II Divisão Zona C 1953/1954,J7,1953-11-01,Fora,São Domingos Mértola,1,0,1-0,V
1939/1940,II Divisão Zona C 1953/1954,J9,1953-11-15,Fora,Portimonense,1,1,1-1,E
1939/1940,II Divisão Zona C 1953/1954,J11,1953-12-06,Fora,Almada AC,1,6,1-6,D
1939/1940,II Divisão Zona C 1953/1954,J12,1953-12-13,Fora,Lusitano VRSA,0,1,0-1,D
1939/1940,II Divisão Zona C 1953/1954,J19,1954-02-07,Fora,Juventude Évora,0,1,0-1,D
1939/1940,Taça de Portugal 1954/1955,MF,1955-06-05,Fora,Sporting,1,4,1-4,D
1939/1940,II Divisão Zona Sul 1954/1955,J2,1954-09-12,Fora,Grupo União Sport,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1954/1955,J4,1954-09-26,Fora,Arroios,3,1,3-1,V
1939/1940,II Divisão Zona Sul 1954/1955,J5,1954-10-03,Fora,Juventude Évora,3,1,3-1,V
1939/1940,II Divisão Zona Sul 1954/1955,J7,1954-10-17,Fora,Coruchense,0,0,0-0,E
1939/1940,II Divisão Zona Sul 1954/1955,J9,-,Fora,Portimonense,1,2,1-2,D
1939/1940,II Divisão Zona Sul 1954/1955,J11,1954-11-14,Fora,Olhanense,3,0,3-0,V
1939/1940,II Divisão Zona Sul 1954/1955,J16,-,Fora,Oriental,2,3,2-3,D
1939/1940,II Divisão Zona Sul 1954/1955,J17,-,Fora,Arroios,2,1,2-1,V
1939/1940,II Divisão Zona Sul 1954/1955,J18,-,Fora,Juventude Évora,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1954/1955,J19,-,Fora,Estoril Praia,0,3,0-3,D
1939/1940,II Divisão Zona Sul 1954/1955,J21,-,Fora,Montijo,1,4,1-4,D
1939/1940,II Divisão Zona Sul 1954/1955,J23,-,Fora,Desp. Beja,0,1,0-1,D
1939/1940,II Divisão Zona Sul 1955/1956,J3,1955-09-18,Fora,Desp. Beja,2,2,2-2,E
1939/1940,II Divisão Zona Sul 1955/1956,J5,1955-10-02,Fora,Juventude Évora,2,0,2-0,V
1939/1940,II Divisão Zona Sul 1955/1956,J7,1956-10-16,Fora,Olhanense,0,2,0-2,D
1939/1940,II Divisão Zona Sul 1955/1956,J9,1955-10-30,Fora,Coruchense,2,5,2-5,D
1939/1940,II Divisão Zona Sul 1955/1956,J11,1955-11-13,Fora,GD Portalegrense,0,4,0-4,D
1939/1940,II Divisão Zona Sul 1955/1956,J13,1955-11-27,Fora,Montijo,0,1,0-1,D
1939/1940,II Divisão Fase Final 1956/1957,J3,1957-03-03,Fora,SC Braga 5-2 D J1 - Fora SC Salgueiros,1,5,1-5,D
1939/1940,II Divisão Fase Final 1956/1957,J5,1957-03-31,Fora,Vitória SC,0,3,0-3,D
1939/1940,II Divisão Zona Sul 1956/57,J2,1956-09-09,Fora,Almada AC,2,2,2-2,E
1939/1940,II Divisão Zona Sul 1956/57,J3,1956-09-16,Fora,Estoril Praia,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1956/57,J5,1956-09-30,Fora,Desp. Beja,1,0,1-0,V
1939/1940,II Divisão Zona Sul 1956/57,J7,1956-10-14,Fora,Montijo,2,4,2-4,D
1939/1940,II Divisão Zona Sul 1956/57,J9,1956-10-28,Fora,Olhanense,2,0,2-0,V
1939/1940,II Divisão Zona Sul 1956/57,J11,1956-11-11,Fora,Portimonense,4,1,4-1,V
1939/1940,II Divisão Zona Sul 1956/57,J13,1956-11-25,Fora,SL Olivais,2,0,2-0,V
1939/1940,II Divisão Zona Sul 1956/57,J14,1956-12-02,Fora,Juventude Évora,3,2,3-2,V
1939/1940,II Divisão Fase Final 1957/58,D,1958-03-09,Fora,Vitória SC 3-1 D - Fora Olhanense,1,2,1-2,D
1939/1940,II Divisão Fase Final 1957/58,-,1958-05-18,Fora,Boavista,2,0,2-0,V
1939/1940,II Divisão ZS 57/58,J2,1957-09-15,Fora,Olhanense,0,2,0-2,D
1939/1940,II Divisão ZS 57/58,J4,1957-09-29,Fora,Serpa,3,0,3-0,V
1939/1940,II Divisão ZS 57/58,J6,1957-10-13,Fora,Arroios,2,1,2-1,V
1939/1940,II Divisão ZS 57/58,J8,1957-10-27,Fora,GD Portalegrense,1,0,1-0,V
1939/1940,II Divisão ZS 57/58,J9,1957-11-03,Fora,Desp. Beja,1,3,1-3,D
1939/1940,II Divisão ZS 57/58,J11,1957-11-17,Fora,Juventude Évora,1,2,1-2,D
1939/1940,II Divisão ZS 57/58,J13,1957-12-01,Fora,Coruchense,2,1,2-1,V
1939/1940,II Divisão ZS 57/58,J14,1957-12-08,Fora,Montijo,1,0,1-0,V
1939/1940,Liguilha I/II Div. 58/59,J2,1959-04-12,Fora,Barreirense,1,3,1-3,D
1939/1940,Liguilha I/II Div. 58/59,J4,1959-05-03,Fora,Boavista,0,6,0-6,D
1939/1940,Liguilha I/II Div. 58/59,J6,1959-05-24,Fora,SC Salgueiros,0,2,0-2,D
1939/1940,Liguilha I/II Div. 58/59,J8,1959-06-21,Fora,Olhanense,1,3,1-3,D
1939/1940,Liguilha I/II Div. 58/59,J10,1959-07-05,Fora,CUF,1,3,1-3,D
1939/1940,II Divisão Zona Sul 1958/59,J3,1958-09-21,Fora,Portimonense,1,2,1-2,D
1939/1940,II Divisão Zona Sul 1958/59,J5,1958-10-05,Fora,Serpa,5,3,5-3,V
1939/1940,II Divisão Zona Sul 1958/59,J7,1958-10-19,Fora,Oriental,0,1,0-1,D
1939/1940,II Divisão Zona Sul 1958/59,J10,1958-11-09,Fora,Sacavenense,1,2,1-2,D
1939/1940,II Divisão Zona Sul 1958/59,J12,1958-11-23,Fora,Desp. Beja,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1958/59,J15,1958-12-14,Fora,Olhanense,1,1,1-1,E
1939/1940,II Divisão Zona Sul 1958/59,J21,1958-09-07,Fora,Estoril Praia 1-0 D J1 - Fora Atlético CP,1,3,1-3,D
1939/1940,II Divisão ZS 59/60,J3,1959-10-04,Fora,Estoril Praia,4,1,4-1,V
1939/1940,II Divisão ZS 59/60,J5,1959-10-18,Fora,Portimonense,1,2,1-2,D
1939/1940,II Divisão ZS 59/60,J7,1959-11-01,Fora,Desp. Beja,2,0,2-0,V
1939/1940,II Divisão ZS 59/60,J9,1959-11-22,Fora,Lusitano VRSA,1,1,1-1,E
1939/1940,II Divisão ZS 59/60,J11,1959-12-13,Fora,Barreirense,0,1,0-1,D
1939/1940,II Divisão ZS 59/60,J12,1959-12-20,Fora,Olhanense,0,1,0-1,D
1939/1940,II Divisão ZS 59/60,J26,1960-05-29,Fora,Almada AC,2,3,2-3,D
1939/1940,Taça de Portugal 1959/1960,1/32,1959-12-27,Fora,Peniche,2,3,2-3,D
1939/1940,Taça de Portugal 1959/1960,1/8,1960-03-27,Fora,Sporting,0,6,0-6,D
1939/1940,Liguilha I/II Divisão 1960/61,J1,1961-06-11,Fora,Lusit. Évora 2-1 D J2 1961 -06-04 00:00 Casa SC Salgueiros,3,1,3-1,V
1939/1940,Liguilha I/II Divisão 1960/61,J4,1961-06-25,Fora,SC Salgueiros,1,3,1-3,D
1939/1940,Liguilha I/II Divisão 1960/61,J6,1961-07-09,Fora,UD Oliveirense,0,2,0-2,D
1939/1940,Taça de Portugal 1960/1961,1/32,1961-01-29,Fora,Marinhense,1,2,1-2,D
1939/1940,Taça de Portugal 1960/1961,1/16,1961-03-26,Fora,Sacavenense,1,3,1-3,D
1939/1940,II Divisão Zona Sul 1961/62,J3,1961-10-15,Fora,CD Cova Piedade,0,3,0-3,D
1939/1940,II Divisão Zona Sul 1961/62,J5,1961-11-05,Fora,SL Olivais,2,1,2-1,V
1939/1940,II Divisão Zona Sul 1961/62,J9,1961-12-10,Fora,Lusitano VRSA,1,2,1-2,D
1939/1940,II Divisão Zona Sul 1961/62,J15,1961-09-24,Fora,Desp. Beja 1-4 V J1 - Fora Portimonense,2,1,2-1,V
1939/1940,II Divisão Zona Sul 1961/62,J25,1962-05-20,Fora,Vitória FC,0,3,0-3,D
1939/1940,Taça de Portugal 1961/1962,1/32,1961-11-26,Fora,Boavista,2,3,2-3,D
1939/1940,Taça de Portugal 1961/1962,1/16,1962-01-28,Fora,Académica OAF,1,3,1-3,D
1939/1940,II Divisão Zona Sul 62/63,J2,1962-10-28,Fora,Silves,4,1,4-1,V
1939/1940,II Divisão Zona Sul 62/63,J3,1962-11-11,Fora,Torreense,0,1,0-1,D
1939/1940,II Divisão Zona Sul 62/63,J5,1962-11-25,Fora,Luso FC,1,2,1-2,D
1939/1940,II Divisão Zona Sul 62/63,J7,1962-12-09,Fora,Oriental,3,1,3-1,V
1939/1940,II Divisão Zona Sul 62/63,J9,1962-12-30,Fora,Sacavenense,0,4,0-4,D
1939/1940,II Divisão Zona Sul 62/63,J13,1963-01-27,Fora,Montijo,1,2,1-2,D
1939/1940,II Divisão Zona Sul 62/63,J14,1963-02-03,Fora,CD Cova Piedade,0,2,0-2,D
1939/1940,II Divisão Zona Sul 62/63,J17,1963-02-24,Fora,Peniche,2,2,2-2,E
1939/1940,II Divisão Zona Sul 62/63,J19,1963-03-10,Fora,GD Portalegrense,0,3,0-3,D
1939/1940,II Divisão Zona Sul 62/63,J21,1963-03-24,Fora,Portimonense,0,3,0-3,D
1939/1940,II Divisão Zona Sul 62/63,J23,1963-04-07,Fora,Seixal FC,2,5,2-5,D
1939/1940,II Divisão Zona Sul 62/63,J25,1963-05-05,Fora,Lusitano VRSA,1,4,1-4,D
1939/1940,Taça de Portugal 1962/1963,1/32,1962-09-23,Fora,Beira -Mar,2,4,2-4,D
1939/1940,II Divisão Zona Sul 63/64,J2,1963-10-27,Fora,Montijo,2,6,2-6,D
1939/1940,II Divisão Zona Sul 63/64,J4,1963-11-10,Fora,Portimonense,1,0,1-0,V
1939/1940,II Divisão Zona Sul 63/64,J6,1963-11-24,Fora,CD Cova Piedade,0,0,0-0,E
1939/1940,II Divisão Zona Sul 63/64,J8,1963-12-08,Fora,Oriental,0,1,0-1,D
1939/1940,II Divisão Zona Sul 63/64,J10,1963-12-22,Fora,Alhandra,1,3,1-3,D
1939/1940,II Divisão Zona Sul 63/64,J12,1964-01-05,Fora,Leões Santarém,1,2,1-2,D
1939/1940,II Divisão Zona Sul 63/64,J14,1964-01-19,Fora,Sacavenense,0,2,0-2,D
1939/1940,II Divisão Zona Sul 63/64,J16,1964-02-02,Fora,Luso FC,1,1,1-1,E
1939/1940,II Divisão Zona Sul 63/64,J18,1964-02-16,Fora,Atlético CP,3,3,3-3,E
1939/1940,II Divisão Zona Sul 63/64,J20,1964-03-01,Fora,Peniche,1,4,1-4,D
1939/1940,II Divisão Zona Sul 63/64,J22,1964-03-15,Fora,Desp. Beja,0,3,0-3,D
1939/1940,II Divisão Zona Sul 63/64,J24,1964-04-05,Fora,Torreense,1,5,1-5,D
1939/1940,II Divisão Zona Sul 63/64,J26,1964-04-19,Fora,Lusitano VRSA,0,2,0-2,D
1939/1940,Taça de Portugal 1963/1964,1/32,1963-09-22,Fora,UD Oliveirense,1,1,1-1,E
1939/1940,Taça de Portugal 1963/1964,1/16,1963-10-06,Fora,SC Salgueiros,1,4,1-4,D
1939/1940,II Divisão Zona Sul 64/65,J2,1964-10-18,Fora,Alhandra,1,5,1-5,D
1939/1940,II Divisão Zona Sul 64/65,J4,1964-11-01,Fora,Olhanense,1,2,1-2,D
1939/1940,II Divisão Zona Sul 64/65,J6,1964-11-22,Fora,Luso FC,1,2,1-2,D
1939/1940,II Divisão Zona Sul 64/65,J8,1964-12-06,Fora,Leões Santarém,0,1,0-1,D
1939/1940,II Divisão Zona Sul 64/65,J10,1964-12-20,Fora,Almada AC,1,1,1-1,E
1939/1940,II Divisão Zona Sul 64/65,J11,1964-12-27,Fora,Montijo,1,3,1-3,D
1939/1940,II Divisão Zona Sul 64/65,J13,1965-01-10,Fora,Desp. Beja,1,0,1-0,V
1939/1940,II Divisão Zona Sul 64/65,J14,1965-01-17,Fora,Portimonense,0,2,0-2,D
1939/1940,II Divisão Zona Sul 64/65,J16,1965-02-07,Fora,CD Cova Piedade,1,8,1-8,D
1939/1940,II Divisão Zona Sul 64/65,J18,1965-02-21,Fora,Sintrense,1,5,1-5,D
1939/1940,II Divisão Zona Sul 64/65,J20,1965-03-07,Fora,Barreirense,0,4,0-4,D
1939/1940,II Divisão Zona Sul 64/65,J22,1965-03-21,Fora,Atlético CP,1,3,1-3,D
1939/1940,II Divisão Zona Sul 64/65,J25,1965-04-25,Fora,Oriental,1,1,1-1,E
1939/1940,Taça de Portugal 1964/1965,1/32,1964-09-13,Fora,CD Cova Piedade,1,2,1-2,D
1939/1940,Taça de Portugal 1964/1965,1/16,1964-10-04,Fora,AD Sanjoanense,0,3,0-3,D
1939/1940,III Divisão Zona D Série 8 65/66,J1,1965-09-01,Fora,SC Santaclarense,4,1,4-1,V
1939/1940,III Divisão Zona D Série 8 65/66,J1,1965-09-01,Fora,Est. Portalegre,3,2,3-2,V
1939/1940,III Divisão Zona D Série 8 65/66,J1,1965-09-01,Fora,Serpa,2,3,2-3,D
1939/1940,III Divisão Zona D Série 8 65/66,J1,1965-09-01,Fora,Juventude Évora,0,1,0-1,D
1939/1940,III Divisão Zona D Série 8 65/66,J1,1965-09-01,Fora,Moura,0,1,0-1,D
1939/1940,III Divisão Fase Final 1966/67,QF,1967-05-01,Fora,Sesimbra,0,1,0-1,D
1939/1940,III Divisão Fase Final 1966/67,QF,1967-05-01,Fora,Sesimbra,0,2,0-2,D
1939/1940,III Divisão Zona Sul Série 8 66/67,J1,1966-09-01,Fora,Grupo União Sport,1,0,1-0,V
1939/1940,III Divisão Zona Sul Série 8 66/67,J1,1966-09-01,Fora,Desp. Beja,0,0,0-0,E
1939/1940,III Divisão Zona Sul Série 8 66/67,J1,1966-09-01,Fora,Juventude Évora,2,2,2-2,E
1939/1940,III Divisão Zona Sul Série 8 66/67,J1,1966-09-01,Fora,Lusitano VRSA,1,1,1-1,E
1939/1940,III Divisão Zona Sul Série 8 66/67,J1,1966-09-01,Fora,Aljustrelense,1,0,1-0,V
1939/1940,III Divisão Fase Final 1967/68,QF,1968-05-01,Fora,Seixal FC,1,2,1-2,D
1939/1940,III Divisão Zona D Série 8 67/68,J1,1967-09-01,Fora,Aljustrelense,2,1,2-1,V
1939/1940,III Divisão Zona D Série 8 67/68,J1,1967-09-01,Fora,Desp. Beja,1,0,1-0,V
1939/1940,III Divisão Zona D Série 8 67/68,J1,1967-09-01,Fora,Vasco da Gama Sines,1,1,1-1,E
1939/1940,III Divisão Zona D Série 8 67/68,J1,1967-09-01,Fora,Lusitano VRSA,0,2,0-2,D
1939/1940,III Divisão Zona D Série 8 67/68,J1,1967-09-01,Fora,Faro e Benfica,7,0,7-0,V
1939/1940,III Divisão Fase Final 1968/69,MF,1969-05-01,Fora,Marinhense,0,0,0-0,E
1939/1940,III Divisão Fase Final 1968/69,F,1969-05-22,Fora,U. Lamas,0,1,0-1,D
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Juventude Évora,4,0,4-0,V
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Faro e Benfica,4,0,4-0,V
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Desp. Beja,2,1,2-1,V
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Lusitano VRSA,1,0,1-0,V
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Grupo União Sport,2,1,2-1,V
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Aljustrelense,1,0,1-0,V
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,CD Cova Piedade,1,0,1-0,V
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Olhanense,0,1,0-1,D
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Desp. Grandolense,1,2,1-2,D
1939/1940,III Divisão Zona D 68/69,J1,1968-09-01,Fora,Vasco da Gama Sines,2,2,2-2,E
1939/1940,III Divisão Zona D 68/69,J1,1969-02-16,Fora,1º de Maio Sarilhense,8,0,8-0,V
1939/1940,Taça de Portugal 1968/1969,1/32,1969-02-09,Fora,Académica OAF,0,2,0-2,D
1939/1940,II Divisão Zona Sul 1969/1970,J1,1969-09-07,Fora,Sesimbra,2,2,2-2,E
1939/1940,II Divisão Zona Sul 1969/1970,J3,1969-09-21,Fora,Torreense,2,5,2-5,D
1939/1940,II Divisão Zona Sul 1969/1970,J5,1969-10-19,Fora,Atlético CP,0,0,0-0,E
1939/1940,II Divisão Zona Sul 1969/1970,J8,1969-11-16,Fora,Seixal FC,0,0,0-0,E
